65.93, True
65.93, False
65.93, False
92.42, False
92.42, False
92.42, False
92.42, False
92.42, True
71.78, True
71.78, True
71.78, False
71.78, True
70.43, True
70.43, True
70.43, True
70.43, True
66.33, False
50.06, True
50.06, True
89.85, False
89.85, True
60.75, False
60.75, False
60.75, False
71.14, True
71.14, True
71.14, True
71.65, True
71.65, False
71.65, True
71.65, True
72.16, True
72.16, True
72.16, True
72.16, True
75.5, False
75.5, False
75.5, True
75.5, True
70.02, True
70.02, True
70.02, True
81.63, True
81.63, False
81.63, True
81.63, True
70.13, True
70.13, True
83.66, True
83.66, False
83.66, True
83.66, False
81.63, True
81.63, True
81.63, True
81.63, True
76.62, False
76.62, True
76.62, False
45.76, True
45.76, False
61.56, False
61.56, True
61.56, False
72.46, True
72.46, False
72.46, True
72.46, False
72.46, True
81.63, True
81.63, False
81.63, True
57.0, True
57.0, False
57.0, False
57.0, False
84.17, True
84.17, True
84.17, True
94.45, False
94.45, True
94.45, True
94.45, True
69.72, True
69.72, False
80.72, True
80.72, True
80.72, False
80.72, True
69.82, True
69.82, True
69.82, True
65.76, False
65.76, True
65.76, True
65.76, True
83.25, True
83.25, False
83.25, True
78.65, False
78.65, True
78.65, False
78.65, False
73.47, True
73.47, True
73.47, True
56.05, False
56.05, False
56.05, True
94.45, True
94.45, False
94.45, True
66.98, True
66.98, True
52.19, False
52.19, False
52.19, True
66.94, True
66.94, True
66.94, False
66.94, True
66.94, True
48.84, True
48.84, True
48.84, True
61.97, True
61.97, False
61.97, True
61.97, True
75.81, True
75.81, True
75.81, True
99.36, False
99.36, True
99.36, False
99.36, True
39.67, True
39.67, True
39.67, True
39.67, False
39.67, False
71.34, True
71.34, True
71.34, True
71.34, True
79.19, True
79.19, True
79.19, True
79.19, True
73.17, True
73.17, True
73.17, False
93.03, False
93.03, True
93.03, False
93.03, False
93.03, True
71.34, True
71.34, True
71.34, True
61.77, False
61.77, True
61.77, True
58.21, True
58.21, True
58.21, False
69.82, False
69.82, True
69.82, True
69.82, True
69.82, True
101.6, False
101.6, True
101.6, False
101.6, False
97.4, False
97.4, False
97.4, False
76.45, False
76.45, True
76.45, True
90.9, True
90.9, False
90.9, False
92.93, True
92.93, True
83.96, False
83.96, False
83.96, True
75.71, True
75.71, False
75.71, False
75.71, True
66.88, True
66.88, False
85.89, True
85.89, True
85.89, True
71.04, True
71.04, False
71.04, True
71.04, True
63.8, True
63.8, True
63.8, False
63.8, True
56.59, False
56.59, True
56.59, True
56.59, True
93.74, False
93.74, False
93.74, True
93.74, False
68.91, True
68.91, False
68.91, False
54.02, True
54.02, False
58.79, False
58.79, True
58.79, True
58.79, True
62.78, False
62.78, False
62.78, False
82.85, True
82.85, False
82.85, False
60.95, True
60.95, True
78.55, True
78.55, False
78.55, True
75.95, False
75.95, True
75.2, True
75.2, True
75.2, True
71.14, True
71.14, True
76.01, True
76.01, True
70.13, False
70.13, True
73.27, False
73.27, True
62.27, False
62.27, True
62.27, True
79.9, False
79.9, True
79.9, True
68.5, True
68.5, True
63.59, False
63.59, False
63.59, False
94.66, True
94.66, True
94.66, True
67.89, False
67.89, True
67.89, True
84.57, True
84.57, True
84.57, False
84.57, True
84.57, False
72.05, False
72.05, False
72.05, True
72.05, True
82.65, False
82.65, True
74.29, False
74.29, True
74.29, True
84.88, True
84.88, True
84.88, True
84.88, True
84.88, True
80.21, False
80.21, False
80.21, True
51.28, False
51.28, False
51.28, False
57.5, False
73.58, True
73.58, False
73.58, False
73.58, True
82.24, False
82.24, False
82.24, False
63.09, True
63.09, False
63.09, True
83.96, True
83.96, False
83.96, False
79.5, False
79.5, False
79.5, False
79.5, True
64.0, True
64.0, True
64.0, True
64.0, True
64.0, False
66.78, False
66.78, True
66.78, True
66.78, False
69.11, True
69.11, False
69.11, False
69.11, True
52.12, True
52.12, False
52.12, True
73.68, False
73.68, True
73.68, True
73.68, True
73.68, True
86.91, True
86.91, True
86.91, True
86.91, True
82.54, False
82.54, True
82.54, True
78.59, True
78.59, False
78.59, False
78.59, True
84.91, True
77.53, True
77.53, False
77.53, True
55.98, True
65.12, False
65.12, True
65.12, False
65.12, True
66.23, False
66.23, False
66.23, True
59.23, True
59.23, False
59.23, True
73.17, True
73.17, False
73.17, True
73.17, False
71.85, True
71.85, True
82.24, True
82.24, True
82.24, True
82.24, True
52.43, False
52.43, True
79.5, False
79.5, True
68.5, True
68.5, True
68.5, True
84.57, True
84.57, True
84.57, False
84.57, True
84.57, True
83.36, False
83.36, True
71.34, True
71.34, True
71.34, True
71.34, True
45.8, True
45.8, True
45.8, False
45.8, True
51.18, True
51.18, True
80.21, False
80.21, True
80.21, True
94.45, False
94.45, True
94.45, True
94.45, True
72.26, True
72.26, True
72.26, True
72.26, False
90.5, True
90.5, True
90.5, False
80.82, True
80.82, True
80.82, True
56.59, True
56.59, False
82.65, True
82.65, False
82.65, True
82.65, True
65.32, False
65.32, True
65.32, False
65.32, False
80.21, False
80.21, False
80.21, False
82.95, False
82.95, True
82.95, True
66.03, False
66.03, True
66.03, False
76.22, True
76.22, True
76.22, True
76.22, True
55.07, False
55.07, True
55.07, False
55.07, False
55.07, False
57.98, False
57.98, True
77.33, False
77.33, False
77.33, True
77.23, True
77.23, True
77.23, True
77.23, False
82.95, True
82.95, True
82.95, True
82.95, False
76.62, False
76.62, True
76.62, True
75.54, False
75.54, True
75.54, True
80.11, True
80.11, False
78.25, True
78.25, False
78.25, True
78.25, False
65.83, True
65.83, True
65.83, False
65.83, False
46.17, False
46.17, True
46.17, False
65.93, True
65.93, False
65.93, True
65.93, True
81.53, True
81.53, True
81.53, True
83.25, True
83.25, True
83.25, True
71.44, True
71.44, True
71.44, False
71.44, False
71.44, True
44.51, True
44.51, True
44.51, False
80.21, False
80.21, True
80.21, False
80.21, False
69.11, True
69.11, False
69.11, True
69.11, True
69.11, True
79.3, False
79.3, True
79.3, True
81.33, True
81.33, True
81.33, True
61.19, True
61.19, False
61.19, True
61.19, True
61.19, True
88.67, False
88.67, False
96.28, True
96.28, True
64.0, True
64.0, True
64.0, True
64.0, True
93.14, False
68.5, False
68.5, False
68.5, False
72.66, False
72.66, False
72.66, True
72.66, False
85.18, True
85.18, True
85.18, True
73.37, False
73.37, False
73.37, True
73.37, False
73.37, True
67.59, False
67.59, False
67.59, False
72.97, True
72.97, False
72.97, False
72.97, False
80.31, True
80.31, False
80.31, False
80.31, True
80.41, False
80.41, False
80.41, True
75.74, True
75.74, False
75.74, True
83.66, True
83.66, True
83.66, False
66.37, False
66.37, False
66.37, False
66.37, False
84.27, False
84.27, True
84.27, False
74.49, False
74.49, False
74.49, True
74.49, True
55.44, True
55.44, False
55.44, True
55.44, True
55.44, False
82.54, True
82.54, True
82.54, True
82.54, True
73.78, False
73.78, True
73.78, True
8.88, False
8.88, False
8.88, False
63.59, True
63.59, False
63.59, False
63.59, True
81.22, False
81.22, False
81.22, False
81.22, True
62.88, True
62.88, True
62.88, True
87.86, False
70.23, False
70.23, False
70.23, False
70.23, False
77.87, True
77.87, True
61.36, False
61.36, False
61.36, True
61.36, False
83.25, False
83.25, True
83.25, False
83.25, False
93.44, True
93.44, False
93.44, True
93.44, False
78.59, True
78.59, False
78.59, False
78.59, True
82.34, True
82.34, True
82.34, True
82.34, True
82.34, True
59.13, True
59.13, False
59.13, True
59.13, False
74.49, False
74.49, False
74.49, True
46.27, False
46.27, True
46.27, True
46.27, False
46.27, False
69.11, True
69.11, False
69.11, True
79.9, True
79.9, False
79.9, False
72.46, False
72.46, True
72.46, True
72.46, True
72.46, False
65.32, False
74.73, True
74.73, False
74.73, False
74.73, True
61.46, True
61.46, True
61.46, False
61.46, True
84.78, True
84.78, True
84.78, True
62.58, True
62.58, False
62.58, True
62.58, True
44.85, True
44.85, True
78.99, True
78.99, True
78.99, True
72.36, True
72.36, True
72.36, True
72.36, True
86.71, True
86.71, False
86.71, True
86.71, True
69.72, True
69.72, False
69.72, True
69.72, False
72.97, True
72.97, True
72.97, True
72.97, True
89.99, False
89.99, False
89.99, False
89.99, True
85.59, False
85.59, False
85.59, True
85.59, True
83.05, True
83.05, True
83.05, False
83.05, True
69.82, True
69.82, True
59.74, False
59.74, False
59.74, False
74.69, False
74.69, True
74.69, True
64.1, False
64.1, True
85.69, True
85.69, True
85.69, True
61.33, False
61.33, True
61.33, True
72.76, True
72.76, True
72.76, False
71.78, True
71.78, False
71.78, True
71.78, True
45.19, True
45.19, True
45.19, True
77.33, False
77.33, False
77.33, False
77.33, True
84.37, True
84.37, False
84.37, False
84.37, False
70.63, False
70.63, False
70.63, True
70.63, False
70.63, True
93.95, False
93.95, True
93.95, True
93.95, True
93.95, True
67.38, False
67.38, False
67.38, False
57.71, True
57.71, False
57.4, False
57.4, False
57.4, False
72.56, False
72.56, True
76.01, False
76.01, True
76.01, True
76.01, True
66.27, False
66.27, False
66.27, True
65.83, False
65.83, False
65.83, True
51.04, True
51.04, True
51.04, True
51.04, False
66.44, True
66.44, True
66.44, True
66.44, True
66.47, True
66.47, True
66.07, True
66.07, True
70.73, True
70.73, False
70.73, True
75.1, True
75.1, False
91.61, True
91.61, True
91.61, False
91.61, True
84.47, True
84.47, True
84.47, False
72.66, True
72.66, False
72.66, False
84.88, True
84.88, True
84.88, True
84.88, True
74.59, False
74.59, True
74.59, True
74.59, False
74.59, False
69.01, True
69.01, True
69.01, False
82.95, False
82.95, True
76.72, True
76.72, True
76.72, True
76.72, True
76.72, True
89.04, False
89.04, True
89.04, True
89.04, False
89.04, False
64.0, False
64.0, False
64.0, False
64.0, True
63.49, True
63.49, False
63.49, True
93.64, False
93.64, True
93.64, True
93.64, False
75.1, True
75.1, True
75.1, True
83.66, False
60.95, True
60.95, True
60.95, False
60.95, True
75.5, True
75.5, True
75.5, False
37.91, True
37.91, False
37.91, True
37.91, False
37.91, True
71.75, True
71.75, False
70.73, False
70.73, True
70.73, True
70.73, True
76.72, True
76.72, True
76.72, True
76.72, False
76.72, True
83.15, False
83.15, False
83.15, False
83.15, True
56.45, False
56.45, False
56.45, True
82.65, True
82.65, True
82.65, False
82.65, True
82.65, True
57.67, True
57.67, True
65.93, True
65.93, True
65.93, True
82.34, False
82.34, True
82.34, True
94.25, True
94.25, False
94.25, False
94.25, False
94.25, True
94.25, False
58.38, True
58.38, True
58.38, True
95.17, False
95.17, False
95.17, True
95.17, True
95.17, True
95.06, True
95.06, False
95.06, False
95.06, False
70.73, True
70.73, True
70.73, False
70.73, False
76.56, True
76.56, True
53.47, True
80.11, True
80.11, False
80.11, True
80.11, False
62.58, False
62.58, False
62.58, False
64.54, False
64.54, True
64.54, True
64.54, True
64.54, False
74.9, True
74.9, False
74.9, True
74.9, True
53.92, True
53.92, True
53.92, True
53.92, True
51.21, True
51.21, False
51.21, True
80.31, True
80.31, False
80.31, False
80.31, True
62.38, True
62.38, True
62.38, True
62.38, True
39.63, True
39.63, False
39.63, False
71.85, True
71.85, True
71.85, False
76.96, True
76.96, False
76.96, False
76.96, False
64.91, True
64.91, True
64.91, False
72.36, True
72.36, True
72.36, True
72.36, True
73.37, True
73.37, True
73.37, False
73.37, True
80.01, True
80.01, True
80.01, False
73.88, True
73.88, True
73.88, True
73.88, True
87.72, True
87.72, True
87.72, True
74.49, True
74.49, True
74.49, False
74.49, False
81.63, True
81.63, False
81.63, True
39.37, False
39.37, True
39.37, False
101.19, True
101.19, True
67.99, True
71.24, True
71.24, False
71.24, True
68.77, True
68.77, False
68.77, False
73.07, False
70.53, False
70.53, True
70.53, True
76.22, True
76.22, True
76.22, False
72.66, True
72.66, False
72.66, True
85.08, False
85.08, True
85.08, False
81.83, False
81.83, False
81.83, True
81.83, False
77.13, False
77.13, True
77.13, True
77.13, False
77.13, True
70.33, False
70.33, False
70.33, True
70.33, True
79.97, True
79.97, False
79.97, True
75.61, True
75.61, False
75.61, False
63.29, True
63.29, True
63.29, True
69.52, False
69.52, True
69.52, True
69.52, True
85.89, True
85.89, False
85.89, False
66.44, True
66.44, False
66.44, True
53.0, False
53.0, True
53.0, True
53.0, True
53.0, False
59.23, True
59.23, False
59.23, False
59.23, True
82.34, False
82.34, False
72.87, True
72.87, False
72.87, False
72.87, False
68.4, True
68.4, True
68.4, True
66.67, False
69.72, True
69.72, False
69.72, True
57.71, True
57.71, False
57.71, True
65.39, False
65.39, True
65.39, True
45.73, False
45.73, False
45.73, True
45.73, False
90.19, True
90.19, True
90.19, True
76.32, False
76.32, True
76.32, True
76.32, True
70.84, False
91.71, True
91.71, True
91.71, True
74.69, True
74.69, True
74.69, True
71.04, True
71.04, True
71.04, False
71.04, False
71.04, False
53.85, True
53.85, False
53.85, True
53.85, True
53.85, False
89.79, True
89.79, False
89.79, False
89.79, False
89.79, True
60.55, False
60.55, False
60.55, False
64.2, False
64.2, False
64.2, True
64.2, True
61.77, False
61.77, True
90.8, False
90.8, True
90.8, False
91.31, True
91.31, False
91.31, True
91.31, False
66.33, False
66.33, False
42.31, True
42.31, True
42.31, True
57.3, True
57.3, True
57.3, True
57.3, True
55.74, False
55.74, True
55.74, False
55.74, False
76.42, True
76.42, False
76.42, True
46.4, True
46.4, False
46.4, False
46.4, True
46.4, True
79.9, False
79.9, False
79.9, False
79.9, False
80.96, True
80.96, True
80.96, False
72.19, False
72.19, False
72.19, False
59.94, True
59.94, True
71.24, True
71.24, True
71.24, True
55.54, True
55.54, True
55.54, True
55.54, True
55.54, True
56.93, True
56.93, False
74.69, True
74.69, True
74.69, True
74.69, True
80.21, True
80.21, True
80.21, True
80.21, True
72.87, True
72.87, True
72.87, True
49.65, True
49.65, True
49.65, True
85.59, True
85.59, True
85.59, True
85.59, True
72.16, True
72.16, False
72.16, False
82.34, True
82.34, True
82.34, True
58.32, False
58.32, True
58.32, True
62.95, True
62.95, True
62.95, True
72.76, True
72.76, False
72.76, True
72.76, True
68.5, False
68.5, True
68.5, True
95.06, True
95.06, True
95.06, False
95.06, False
95.06, True
65.01, True
65.01, True
65.01, False
65.01, False
74.69, True
74.69, False
74.69, False
74.69, True
82.75, False
82.75, False
82.75, False
82.75, False
72.87, True
72.87, False
72.87, False
72.87, True
66.67, True
66.67, True
66.67, True
45.09, True
45.09, False
45.09, False
45.09, False
92.83, True
92.83, False
92.83, False
92.83, True
92.83, False
72.36, True
72.36, False
72.36, False
72.36, True
70.84, True
83.56, False
83.56, True
83.56, False
83.56, True
66.13, True
66.13, True
66.13, False
62.07, True
62.07, False
62.07, False
62.07, False
62.07, False
84.88, False
84.88, True
84.88, True
84.88, False
84.88, True
47.72, True
47.72, False
47.72, True
47.72, False
71.55, False
71.55, False
71.55, True
71.55, True
71.55, True
52.49, False
78.89, True
78.89, False
78.89, False
81.33, False
81.33, True
81.33, False
81.33, True
81.33, False
55.95, False
55.95, True
84.37, True
84.37, True
84.37, True
84.37, True
61.56, False
61.56, True
61.56, True
53.41, False
53.41, True
53.41, False
53.41, True
56.49, True
56.49, True
56.49, False
56.49, True
82.34, False
82.34, False
82.34, True
94.56, True
94.56, True
73.78, True
73.78, False
73.78, True
81.73, True
81.73, True
81.73, False
81.73, True
56.55, True
56.55, False
56.55, True
81.83, False
81.83, True
81.83, False
81.83, True
80.48, False
80.48, True
80.48, False
80.48, False
80.48, False
65.83, False
65.83, False
65.83, False
68.6, True
68.6, False
68.6, True
68.6, True
63.29, True
63.29, False
72.87, True
72.87, True
72.87, True
60.65, False
60.65, True
92.32, True
92.32, True
92.32, False
85.08, True
85.08, True
85.08, True
85.08, True
85.08, False
61.87, False
61.87, False
61.87, True
60.85, False
60.85, True
60.85, False
60.85, False
92.42, False
92.42, True
92.42, False
92.42, False
74.9, True
74.9, True
74.9, True
75.81, True
75.81, True
59.03, False
59.03, False
59.03, True
54.22, True
54.22, True
54.22, True
54.22, True
85.89, True
85.89, True
85.89, True
85.89, True
82.54, True
82.54, False
82.54, True
82.54, True
90.5, True
90.5, False
90.5, True
90.5, False
79.4, True
79.4, True
79.4, False
79.4, True
74.42, True
74.42, False
74.42, False
74.42, True
61.06, True
61.06, False
61.06, False
60.14, False
60.14, False
58.21, False
58.21, False
58.21, False
74.59, False
74.59, True
74.59, True
74.59, False
74.59, True
66.84, True
66.84, False
66.84, False
66.84, True
71.75, True
71.75, True
71.75, True
71.75, True
82.04, True
82.04, True
82.04, True
82.04, True
65.56, True
65.56, True
65.56, True
72.16, True
72.16, True
72.16, False
72.16, False
83.05, True
83.05, True
83.05, True
83.05, True
58.11, False
81.93, True
81.93, False
81.93, False
81.53, True
81.53, True
81.53, False
87.62, True
87.62, False
87.62, True
87.62, False
55.84, True
55.84, True
55.84, True
58.11, False
58.11, True
84.57, False
84.57, False
84.57, False
84.57, False
87.15, False
87.15, False
87.15, True
87.15, True
69.21, True
69.21, False
69.21, True
75.71, False
75.71, True
75.71, True
76.93, False
76.93, False
76.93, True
94.86, True
94.86, False
70.94, True
70.94, True
70.94, False
86.64, True
86.64, True
86.64, False
86.64, False
78.59, False
78.59, False
78.59, True
61.87, True
61.87, True
61.87, True
61.87, True
72.87, False
72.87, True
72.87, False
72.87, False
72.87, False
78.59, False
78.59, True
78.59, True
57.47, True
57.47, False
57.47, True
57.47, True
65.86, True
65.86, False
65.86, False
75.71, False
75.71, True
75.71, False
75.71, False
66.67, False
66.67, True
66.67, False
76.35, True
76.35, True
76.35, False
76.35, True
82.78, True
82.78, False
82.78, True
64.1, True
64.1, True
64.1, False
64.1, False
77.84, False
77.84, True
77.84, True
74.02, False
74.02, True
74.02, True
74.02, True
44.85, True
44.85, True
44.85, True
44.85, True
76.01, True
76.01, True
76.01, True
82.14, False
82.14, False
82.14, False
68.5, True
68.5, True
68.5, False
82.85, True
82.85, False
82.85, True
82.85, False
80.41, True
80.41, True
80.41, True
80.41, False
80.41, True
50.77, False
52.09, False
52.09, True
50.36, True
50.36, False
50.36, False
71.04, True
71.04, False
71.04, True
65.22, True
65.22, True
65.22, True
82.04, False
82.04, True
82.04, True
82.04, True
67.99, True
67.99, True
70.94, True
70.94, True
70.94, False
70.94, True
73.37, True
73.37, False
69.31, False
69.31, False
69.31, False
69.31, True
66.17, True
66.17, True
66.17, False
66.17, True
76.96, True
76.96, False
76.96, False
78.04, False
78.04, True
78.04, False
79.8, True
79.8, True
79.8, False
79.8, True
79.8, True
61.87, True
61.87, True
61.87, True
72.26, True
72.26, True
72.26, True
72.26, False
52.49, True
52.49, True
83.86, False
83.86, True
83.86, True
83.86, False
56.49, False
56.49, False
73.78, True
73.78, False
73.78, True
73.78, True
78.38, True
78.38, False
78.38, False
78.38, True
86.91, True
86.91, False
86.91, True
86.91, True
71.44, True
71.44, True
43.93, True
43.93, False
43.93, False
92.22, True
92.22, True
92.22, False
83.76, False
83.76, True
83.76, True
83.76, False
78.82, True
78.82, True
78.82, True
59.09, True
59.09, True
59.09, False
63.9, False
63.9, False
63.9, False
61.36, True
61.36, False
61.36, True
80.21, False
80.21, False
44.54, False
44.54, True
44.54, True
50.67, False
50.67, True
50.67, True
50.67, False
88.57, False
88.57, False
88.57, False
88.57, True
64.3, True
64.3, True
64.3, False
64.3, True
84.57, False
84.57, False
84.57, True
84.57, True
89.58, False
89.58, True
89.58, True
82.34, True
82.34, True
82.34, False
50.87, False
50.87, False
50.87, True
70.63, False
70.63, False
71.44, False
71.44, True
71.44, False
71.44, True
78.48, True
78.48, True
78.48, False
49.75, True
49.75, False
49.75, True
49.75, True
67.86, False
67.86, False
67.86, True
80.41, True
80.41, True
80.41, False
75.91, False
75.91, False
75.91, True
75.91, False
70.63, False
70.63, True
70.63, False
77.06, False
77.06, True
79.9, False
79.9, True
79.9, True
84.98, True
84.98, False
84.98, True
84.98, False
82.44, True
82.44, True
82.44, False
82.44, True
76.01, True
76.01, True
76.01, False
76.01, True
62.58, True
62.58, True
62.58, True
51.89, True
51.89, False
51.89, False
65.01, True
65.01, True
65.01, True
70.5, True
70.5, True
70.5, True
56.08, True
56.08, True
56.08, True
66.37, True
66.37, False
66.37, True
91.11, False
91.11, True
91.11, False
62.98, True
62.98, True
62.98, True
81.63, True
81.63, True
81.63, True
81.33, False
81.33, True
81.33, False
81.33, False
81.33, False
81.33, True
68.7, False
68.7, False
68.7, False
68.7, True
72.76, True
72.76, True
72.76, True
72.76, True
56.86, False
56.86, True
56.86, False
59.33, False
59.33, False
59.33, False
49.25, True
49.25, True
49.25, True
49.25, False
88.13, True
88.13, True
75.4, True
75.4, True
75.4, False
60.85, True
82.99, False
82.99, True
82.99, True
66.78, False
66.78, True
66.78, True
66.78, True
76.96, True
76.96, True
76.96, True
65.22, True
65.22, True
65.22, True
65.22, False
65.22, False
71.89, True
71.89, True
71.89, True
75.71, False
75.71, True
75.71, False
90.5, False
90.5, False
90.5, False
90.5, False
90.5, False
61.16, False
61.16, True
67.89, False
67.89, True
67.89, True
73.98, True
73.98, False
73.98, True
73.98, True
79.16, True
79.16, True
79.16, False
68.57, False
68.57, False
68.57, True
68.57, False
54.52, True
54.52, False
54.52, False
66.03, True
66.03, True
76.93, True
76.93, False
76.93, False
76.93, False
60.75, False
60.75, True
60.75, True
92.73, False
92.73, True
92.73, True
83.66, True
83.66, True
83.66, True
83.66, True
62.98, True
62.98, False
62.98, True
62.98, False
46.71, True
46.71, True
62.48, False
62.48, False
62.48, False
52.7, True
52.7, False
52.7, False
77.13, True
77.13, True
77.13, True
77.13, True
65.32, False
65.32, True
65.32, True
65.32, False
70.73, True
70.73, True
70.73, False
62.88, False
62.88, False
62.88, False
62.88, False
46.78, True
46.78, True
46.78, False
48.64, True
48.64, False
48.64, False
48.64, True
75.0, False
75.0, False
75.0, True
75.0, True
70.84, False
70.84, True
70.84, False
69.31, False
69.31, False
69.31, True
69.31, True
69.31, True
63.59, False
63.59, False
63.59, False
63.59, False
77.47, False
77.47, False
77.47, True
78.14, True
78.14, False
78.14, True
51.58, True
51.58, False
51.58, True
83.86, True
83.86, True
83.86, True
83.86, True
83.05, False
83.05, False
83.05, True
83.05, True
73.07, True
73.07, False
73.07, True
73.07, False
82.24, True
82.24, False
82.24, True
51.48, True
51.48, True
61.67, False
61.67, True
61.67, False
61.67, True
58.72, False
58.72, True
58.72, True
58.72, True
70.36, False
70.36, True
70.36, False
53.61, True
53.61, True
53.61, True
81.33, True
81.33, True
81.33, False
52.09, True
52.09, True
52.09, True
52.39, True
52.39, True
52.39, False
61.06, True
61.06, True
46.57, True
46.57, True
46.57, True
70.73, True
70.73, False
70.73, True
84.17, True
84.17, False
84.17, True
84.17, True
59.53, False
59.53, True
59.53, False
59.53, True
75.2, False
75.2, False
75.2, True
75.2, True
71.24, False
71.24, False
71.24, True
94.45, True
94.45, False
94.45, True
94.45, True
59.23, False
59.23, False
59.23, False
55.03, False
55.03, True
62.48, True
62.48, True
56.08, True
56.08, False
56.08, True
76.76, False
76.76, False
76.76, False
75.74, True
75.74, True
75.74, False
75.74, True
59.23, True
59.23, False
59.23, False
59.23, True
59.84, True
59.84, False
59.84, False
53.31, True
53.31, False
53.31, True
53.31, True
82.44, True
82.44, True
51.78, True
51.78, True
51.78, False
64.3, True
64.3, True
64.3, True
68.81, True
68.81, True
68.81, False
68.81, True
78.79, True
78.79, False
76.96, False
76.96, True
76.96, True
85.79, True
85.79, True
85.79, True
85.79, True
85.79, True
75.3, True
92.83, True
92.83, True
92.83, True
92.83, True
73.07, True
73.07, True
73.07, True
73.07, True
73.07, True
73.07, True
53.75, False
53.75, True
83.76, False
83.76, False
59.4, True
59.4, True
59.4, True
59.4, True
59.4, True
58.38, True
58.38, False
58.38, False
82.04, True
82.04, False
82.04, True
82.04, False
71.85, True
71.85, True
54.02, False
54.02, False
77.16, False
83.76, True
83.76, True
83.76, True
83.76, True
72.26, False
72.26, False
72.26, False
75.61, True
75.61, False
75.61, False
75.61, False
57.1, False
57.1, False
57.1, True
61.16, True
61.16, True
61.16, True
61.16, True
61.16, False
72.66, True
72.66, False
72.66, True
92.22, True
92.22, True
92.22, True
86.1, True
86.1, True
90.19, True
90.19, False
90.19, False
90.19, True
85.59, True
85.59, True
85.59, False
85.59, True
60.45, True
60.45, True
60.45, True
74.29, False
74.29, True
74.29, True
82.65, True
82.65, False
82.65, False
73.51, False
73.51, False
73.51, False
76.22, True
76.22, True
83.86, False
83.86, True
83.86, True
83.86, True
83.86, True
62.27, True
62.27, True
53.88, False
53.88, True
53.88, False
55.64, True
55.64, False
82.54, True
82.54, True
82.54, True
77.74, False
77.74, True
77.74, True
77.74, False
81.02, True
81.02, True
81.02, False
78.99, True
78.99, True
78.99, False
61.87, True
61.87, True
61.87, True
82.04, True
82.04, True
82.04, True
61.36, True
61.36, False
61.36, True
64.91, True
64.91, True
67.55, False
67.55, True
67.55, False
56.59, False
56.59, True
56.59, False
56.59, False
56.59, True
58.62, False
58.62, False
58.62, False
87.01, True
87.01, False
87.01, True
87.01, True
87.01, True
52.33, False
52.33, False
52.33, False
52.33, True
76.86, True
76.86, False
76.86, False
64.71, False
64.71, True
64.71, True
64.71, True
64.71, False
82.14, False
82.14, False
82.14, True
74.12, True
74.12, True
82.54, False
82.54, False
82.54, False
71.75, False
71.44, False
71.44, True
71.44, False
71.44, True
57.87, False
57.87, False
57.87, False
57.87, False
72.7, True
72.7, True
72.7, False
72.7, False
81.33, True
81.33, True
81.33, False
81.33, False
83.96, True
83.96, False
83.96, True
80.51, True
80.51, True
71.44, False
71.44, True
71.44, True
90.6, False
90.6, False
90.6, False
90.6, True
54.97, False
54.97, True
54.97, False
52.49, True
52.49, True
52.49, False
84.98, True
84.98, True
84.98, False
84.98, False
84.98, True
69.52, True
69.52, False
69.52, True
94.35, False
94.35, True
94.35, True
83.86, False
83.86, True
83.86, False
83.86, False
83.86, False
83.86, False
64.2, False
64.2, True
64.2, True
64.2, True
56.39, False
56.39, True
56.39, True
56.39, True
85.99, False
85.99, True
85.99, False
85.99, False
63.9, True
63.9, True
63.9, True
85.89, True
85.89, True
47.32, True
47.32, True
47.32, True
47.32, False
89.89, False
89.89, False
89.89, False
83.49, False
83.49, True
83.49, False
73.37, True
73.37, True
73.37, True
73.37, True
60.45, True
60.45, True
60.45, False
63.9, False
63.9, True
63.9, True
63.9, True
88.13, False
88.13, False
88.13, False
60.65, True
60.65, False
60.65, False
60.65, True
70.73, True
70.73, True
70.73, False
102.31, True
102.31, False
102.31, False
102.31, False
102.31, True
76.11, True
76.11, True
59.84, True
59.84, True
59.84, True
65.22, True
65.22, True
65.22, False
65.22, True
79.7, True
79.7, True
79.7, False
83.76, True
83.76, False
83.76, True
69.82, True
69.82, True
69.82, True
69.82, True
80.72, True
80.72, True
80.72, False
80.72, True
80.72, True
50.06, True
50.06, True
50.06, True
75.1, False
75.1, True
75.1, True
75.1, True
61.22, True
61.22, False
61.22, False
61.22, False
62.17, True
62.17, True
62.17, True
66.88, True
66.88, True
66.88, False
66.88, True
56.45, False
56.45, True
56.45, False
60.45, True
60.45, True
60.45, False
60.45, True
57.87, True
57.87, True
57.87, True
57.87, True
79.8, True
53.51, True
53.51, False
53.51, True
53.51, False
74.79, True
74.79, True
74.79, True
74.79, True
76.42, False
76.42, True
83.96, False
83.96, False
83.96, False
78.59, True
78.59, False
78.59, True
78.59, True
81.83, False
81.83, True
81.83, False
81.83, False
81.83, True
78.69, False
78.69, True
78.69, True
75.2, True
75.2, True
75.2, True
80.41, True
80.41, True
80.41, False
71.24, True
71.24, False
71.24, False
71.24, True
80.01, True
80.01, True
71.75, True
71.75, True
71.75, False
82.24, True
82.24, True
82.24, True
82.24, False
82.24, True
71.85, True
71.85, True
81.93, True
81.93, False
81.93, True
70.13, False
94.86, False
94.86, True
94.86, True
94.86, True
79.5, True
79.5, True
79.5, False
79.5, True
64.61, True
64.61, True
64.61, True
74.08, False
74.08, True
71.75, False
71.75, True
71.75, False
71.75, False
50.67, False
